TAZ_O,TAZ_D,volume
6,19,3
6,20,1
6,21,0
6,22,1
6,23,15
6,24,0
6,25,35
6,26,12
6,27,3
6,28,0
6,29,0
6,30,2
6,31,0
6,32,0
6,33,7
6,34,0
6,35,0
6,36,10
6,37,4
6,38,7
6,39,0
6,40,6
6,41,0
6,42,1
6,43,2
6,44,2
6,45,2
6,46,0
6,47,1
6,48,3
6,49,3
6,50,1
6,51,0
6,52,0
6,53,1
6,54,1
6,55,5
6,56,1
6,57,0
6,58,21
6,59,0
6,60,1
6,61,0
6,62,0
6,63,1
6,64,1
6,65,1
6,66,0
6,67,0
6,68,0
6,69,0
6,70,3
6,71,1
6,72,0
6,73,0
7,0,7
7,1,37
7,2,537
7,3,1701
7,4,27
7,5,14
7,6,4
7,8,7
7,9,3
7,10,16
7,11,8
7,12,30
7,13,346
7,14,1328
7,15,93
7,16,39
7,17,552
7,18,7
7,19,59
7,20,4
7,21,15
7,22,9
7,23,66
7,24,17
7,25,65
7,26,51
7,27,20
7,28,2
7,29,5
7,30,75
7,31,18
7,32,32
7,33,42
7,34,63
7,35,59
7,36,21
7,37,18
7,38,9
7,39,83
7,40,11
7,41,2
7,42,5
7,43,5
7,44,4
7,45,9
7,46,10
7,47,5
7,48,10
7,49,12
7,50,13
7,51,2
7,52,2
7,53,3
7,54,10
7,55,2
7,56,1
7,57,1
7,58,7
7,59,8
7,60,6
7,61,61
7,62,0
7,63,0
7,64,20
7,65,4
7,66,1
7,67,6
7,68,3
7,69,5
7,70,17
7,71,5
7,72,2
7,73,1
8,0,84
8,1,4
8,2,149
8,3,79
8,4,6
8,5,4
8,6,0
8,7,7
8,9,53
8,10,27
8,11,32
8,12,55
8,13,434
8,14,532
8,15,59
8,16,39
8,17,107
8,18,3
8,19,35
8,20,156
8,21,174
8,22,34
8,23,213
8,24,58
8,25,137
8,26,95
8,27,9
8,28,2
8,29,4
8,30,148
8,31,35
8,32,116
8,33,412
8,34,132
8,35,28
8,36,42
8,37,91
8,38,23
8,39,51
8,40,4
8,41,26
8,42,23
8,43,54
8,44,32
8,45,53
8,46,20
8,47,11
8,48,44
8,49,17
8,50,1
8,51,11
8,52,12
8,53,16
8,54,45
8,55,5
8,56,34
8,57,7
8,58,19
8,59,3
8,60,4
8,61,3
8,62,0
8,63,11
8,64,70
8,65,9
8,66,2
8,67,13
8,68,0
8,69,6
8,70,75
8,71,3
8,72,3
8,73,0
9,0,28
9,1,2
9,2,89
9,3,63
9,4,3
9,5,0
9,6,0
9,7,1
9,8,28
9,10,15
9,11,9
9,12,20
9,13,264
9,14,315
9,15,38
9,16,19
9,17,125
9,18,2
9,19,56
9,20,126
9,21,171
9,22,234
9,23,152
9,24,40
9,25,114
9,26,38
9,27,8
9,28,2
9,29,3
9,30,52
9,31,47
9,32,51
9,33,213
9,34,91
9,35,13
9,36,43
9,37,54
9,38,9
9,39,5
9,40,11
9,41,23
9,42,13
9,43,22
9,44,11
9,45,17
9,46,6
9,47,16
9,48,6
9,49,13
9,50,4
9,51,1
9,52,31
9,53,5
9,54,9
9,55,3
9,56,5
9,57,0
9,58,33
9,59,6
9,60,1
9,61,2
9,62,0
9,63,10
9,64,48
9,65,3
9,66,0
9,67,8
9,68,3
9,69,5
9,70,33
9,71,35
9,72,3
9,73,0
10,0,43
10,1,4
10,2,188
10,3,203
10,4,3
10,5,1
10,6,1
10,7,12
10,8,24
10,9,17
10,11,36
10,12,65
10,13,393
10,14,543
10,15,73
10,16,141
10,17,117
10,18,5
10,19,57
10,20,215
10,21,300
10,22,78
10,23,297
10,24,124
10,25,187
10,26,64
10,27,5
10,28,3
10,29,3
10,30,52
10,31,27
10,32,60
10,33,128
10,34,107
10,35,25
10,36,42
10,37,37
10,38,6
10,39,10
10,40,6
10,41,32
10,42,46
10,43,192
10,44,29
10,45,21
10,46,13
10,47,116
10,48,6
10,49,8
10,50,13
10,51,2
10,52,8
10,53,22
10,54,9
10,55,8
10,56,12
10,57,9
10,58,6
10,59,3
10,60,7
10,61,6
10,62,0
10,63,4
10,64,50
10,65,37
10,66,0
10,67,5
10,68,1
10,69,4
10,70,19
10,71,3
10,72,11
10,73,1
11,0,70
11,1,1
11,2,160
11,3,86
11,4,6
11,5,0
11,6,2
11,7,7
11,8,35
11,9,52
11,10,35
11,12,61
11,13,172
11,14,246
11,15,63
11,16,13
11,17,58
11,18,4
11,19,29
11,20,75
11,21,172
11,22,51
11,23,182
11,24,69
11,25,83
11,26,89
11,27,16
11,28,2
11,29,0
11,30,34
11,31,25
11,32,37
11,33,78
11,34,76
11,35,29
11,36,49
11,37,53
11,38,15
11,39,12
11,40,4
11,41,7
11,42,28
11,43,43
11,44,10
11,45,26
11,46,32
11,47,21
11,48,16
11,49,3
11,50,32
11,51,1
11,52,7
11,53,10
11,54,6
11,55,7
11,56,5
11,57,7
11,58,12
11,59,5
11,60,14
11,61,10
11,62,0
11,63,11
11,64,27
11,65,2
11,66,2
11,67,10
11,68,1
11,69,3
11,70,32
11,71,0
11,72,6
11,73,2
12,0,92
12,1,4
12,2,250
12,3,229
12,4,32
12,5,3
12,6,3
12,7,21
12,8,56
12,9,19
12,10,58
12,11,46
12,13,527
12,14,1357
12,15,198
12,16,120
12,17,268
12,18,7
12,19,82
12,20,163
12,21,278
12,22,130
12,23,620
12,24,237
12,25,375
12,26,177
12,27,41
12,28,13
12,29,11
12,30,115
12,31,55
12,32,130
12,33,508
12,34,253
12,35,86
12,36,158
12,37,111
12,38,61
12,39,18
12,40,15
12,41,36
12,42,71
12,43,91
12,44,132
12,45,116
12,46,36
12,47,73
12,48,62
12,49,44
12,50,38
12,51,3
12,52,35
12,53,24
12,54,29
12,55,31
12,56,29
12,57,16
12,58,100
12,59,62
12,60,63
12,61,24
12,62,1
12,63,13
12,64,71
12,65,35
12,66,12
12,67,36
12,68,7
12,69,44
12,70,178
12,71,7
12,72,32
12,73,2
13,0,698
13,1,81
13,2,1596
13,3,1893
13,4,610
13,5,83
13,6,23
13,7,195
13,8,600
13,9,425
13,10,428
13,11,372
13,12,982
13,14,8026
13,15,2719
13,16,831
13,17,2185
13,18,106
13,19,1151
13,20,1527
13,21,2501
13,22,930
13,23,4049
13,24,1497
13,25,3378
13,26,2500
13,27,578
13,28,143
13,29,117
13,30,1048
13,31,831
13,32,1504
13,33,2946
13,34,2788
13,35,1715
13,36,2158
13,37,1600
13,38,827
13,39,410
13,40,264
13,41,674
13,42,1053
13,43,1065
13,44,857
13,45,1322
13,46,1146
13,47,950
13,48,695
13,49,554
13,50,334
13,51,128
13,52,777
13,53,325
13,54,590
13,55,732
13,56,635
13,57,274
13,58,601
13,59,244
13,60,447
13,61,418
13,62,7
13,63,187
13,64,508
13,65,350
13,66,157
13,67,589
13,68,54
13,69,374
13,70,1282
13,71,117
13,72,460
13,73,48
14,0,2029
14,1,269
14,2,4891
14,3,5032
14,4,1060
14,5,332
14,6,92
14,7,1124
14,8,1292
14,9,878
14,10,1105
14,11,1253
14,12,4287
14,13,14205
14,15,6066
14,16,2141
14,17,6907
14,18,310
14,19,2742
14,20,2189
14,21,6739
14,22,2003
14,23,14627
14,24,4852
14,25,7752
14,26,10772
14,27,1881
14,28,653
14,29,436
14,30,2613
14,31,1338
14,32,4152
14,33,8906
14,34,6904
14,35,3409
14,36,9035
14,37,6787
14,38,4556
14,39,1850
14,40,1085
14,41,970
14,42,1491
14,43,2267
14,44,881
14,45,2955
14,46,2298
14,47,3723
14,48,2818
14,49,2683
14,50,1785
14,51,479
14,52,957
14,53,542
14,54,508
14,55,827
14,56,1279
14,57,922
14,58,2776
14,59,990
14,60,1786
14,61,1922
14,62,92
14,63,390
14,64,1603
14,65,483
14,66,330
14,67,2003
14,68,252
14,69,1526
14,70,3932
14,71,416
14,72,1491
14,73,162
15,0,128
15,1,14
15,2,695
15,3,827
15,4,168
15,5,81
15,6,13
15,7,71
15,8,37
15,9,25
15,10,60
15,11,57
15,12,291
15,13,2137
15,14,2232
15,16,439
15,17,1188
15,18,77
15,19,69
15,20,130
15,21,246
15,22,177
15,23,910
15,24,451
15,25,966
15,26,1186
15,27,599
15,28,162
15,29,219
15,30,162
15,31,86
15,32,243
15,33,351
15,34,462
15,35,477
15,36,710
15,37,1060
15,38,929
15,39,492
15,40,410
15,41,54
15,42,109
15,43,218
15,44,80
15,45,247
15,46,212
15,47,345
15,48,262
15,49,430
15,50,343
15,51,105
15,52,100
15,53,42
15,54,65
15,55,54
15,56,125
15,57,81
15,58,196
15,59,111
15,60,283
15,61,359
15,62,12
15,63,45
15,64,128
15,65,44
15,66,16
15,67,103
15,68,29
15,69,104
15,70,694
15,71,86
15,72,299
15,73,28
16,0,24
16,1,2
16,2,79
16,3,110
16,4,48
16,5,17
16,6,10
16,7,24
16,8,29
16,9,43
16,10,78
16,11,4
16,12,90
16,13,268
16,14,453
16,15,325
16,17,142
16,18,37
16,19,12
16,20,67
16,21,58
16,22,7
16,23,122
16,24,61
16,25,158
16,26,154
16,27,207
16,28,25
16,29,39
16,30,21
16,31,11
16,32,20
16,33,46
16,34,74
16,35,38
16,36,89
16,37,171
16,38,104
16,39,69
16,40,79
16,41,13
16,42,12
16,43,23
16,44,12
16,45,19
16,46,30
16,47,40
16,48,37
16,49,47
16,50,37
16,51,40
16,52,9
16,53,6
16,54,4
16,55,4
16,56,19
16,57,12
16,58,10
16,59,23
16,60,32
16,61,24
16,62,2
16,63,1
16,64,10
16,65,7
16,66,8
16,67,10
16,68,3
16,69,18
16,70,231
16,71,11
16,72,31
16,73,7
17,0,209
17,1,9
17,2,1354
17,3,1995
17,4,273
17,5,120
17,6,61
17,7,982
17,8,184
17,9,161
17,10,171
17,11,194
17,12,661
17,13,3496
17,14,8727
17,15,2949
17,16,545
17,18,242
17,19,379
17,20,185
17,21,1174
17,22,513
17,23,4588
17,24,1318
17,25,2346
17,26,2555
17,27,1153
17,28,206
17,29,231
17,30,676
17,31,381
17,32,1291
17,33,3025
17,34,1828
17,35,778
17,36,1988
17,37,1894
17,38,1640
17,39,939
17,40,569
17,41,242
17,42,348
17,43,749
17,44,220
17,45,637
17,46,788
17,47,798
17,48,616
17,49,1308
17,50,808
17,51,215
17,52,227
17,53,345
17,54,404
17,55,157
17,56,477
17,57,284
17,58,1084
17,59,522
17,60,635
17,61,1002
17,62,24
17,63,161
17,64,1403
17,65,111
17,66,217
17,67,616
17,68,138
17,69,543
17,70,2391
17,71,214
17,72,600
17,73,84
18,0,3
18,1,0
18,2,21
18,3,88
18,4,6
18,5,3
18,6,0
18,7,14
18,8,2
18,9,6
18,10,2
18,11,2
18,12,6
18,13,75
18,14,93
18,15,48
18,16,49
18,17,71
18,19,6
18,20,12
18,21,9
18,22,4
18,23,28
18,24,6
18,25,10
18,26,9
18,27,11
18,28,10
18,29,13
18,30,2
18,31,1
18,32,6
18,33,4
18,34,4
18,35,10
18,36,7
18,37,18
18,38,12
18,39,110
18,40,20
18,41,2
18,42,16
18,43,0
18,44,3
18,45,1
18,46,6
18,47,7
18,48,9
18,49,10
18,50,11
18,51,9
18,52,1
18,53,3
18,54,5
18,55,1
18,56,0
18,57,1
18,58,6
18,59,4
18,60,4
18,61,2
18,62,0
18,63,0
18,64,3
18,65,2
18,66,5
18,67,2
18,68,1
18,69,1
18,70,53
18,71,0
18,72,13
18,73,1
19,0,64
19,1,4
19,2,230
19,3,52
19,4,13
19,5,4
19,6,1
19,7,11
19,8,30
19,9,52
19,10,35
19,11,16
19,12,64
19,13,843
19,14,1009
19,15,94
19,16,34
19,17,178
19,18,5
19,20,147
19,21,370
19,22,73
19,23,361
19,24,135
19,25,271
19,26,75
19,27,20
19,28,6
19,29,6
19,30,97
19,31,89
19,32,148
19,33,487
19,34,343
19,35,45
19,36,71
19,37,92
19,38,41
19,39,61
19,40,22
19,41,43
19,42,283
19,43,163
19,44,54
19,45,71
19,46,62
19,47,60
19,48,17
19,49,42
19,50,9
19,51,15
19,52,39
19,53,47
19,54,87
19,55,15
19,56,89
19,57,17
19,58,41
19,59,31
19,60,43
19,61,9
19,62,0
19,63,22
19,64,169
19,65,31
19,66,8
19,67,9
19,68,3
19,69,25
19,70,269
19,71,10
19,72,14
19,73,1
20,0,276
20,1,8
20,2,207
20,3,295
20,4,57
20,5,8
20,6,0
20,7,3
20,8,206
20,9,100
20,10,148
20,11,42
20,12,111
20,13,827
20,14,819
20,15,107
20,16,48
20,17,102
20,18,10
20,19,186
20,21,666
20,22,125
20,23,554
20,24,186
20,25,160
20,26,44
20,27,13
20,28,8
20,29,48
20,30,75
20,31,92
20,32,213
20,33,679
20,34,264
20,35,113
20,36,92
20,37,86
20,38,19
20,39,23
20,40,37
20,41,118
20,42,191
20,43,139
20,44,271
20,45,214
20,46,144
20,47,45
20,48,49
20,49,28
20,50,38
20,51,5
20,52,78
20,53,62
20,54,119
20,55,30
20,56,42
20,57,71
20,58,44
20,59,23
20,60,60
20,61,5
20,62,0
20,63,25
20,64,357
20,65,247
20,66,6
20,67,14
20,68,16
20,69,66
20,70,177
20,71,16
20,72,8
20,73,3
21,0,550
21,1,23
21,2,1459
21,3,1678
21,4,60
21,5,20
21,6,2
21,7,20
21,8,265
21,9,160
21,10,506
21,11,223
21,12,424
21,13,2888
21,14,4603
21,15,494
21,16,289
21,17,872
21,18,14
21,19,388
21,20,883
21,22,315
21,23,1784
21,24,795
21,25,834
21,26,315
21,27,79
21,28,17
21,29,83
21,30,484
21,31,233
21,32,435
21,33,1072
21,34,781
21,35,321
21,36,453
21,37,287
21,38,144
21,39,160
21,40,89
21,41,180
21,42,222
21,43,599
21,44,215
21,45,289
21,46,166
21,47,196
21,48,82
21,49,214
21,50,205
21,51,35
21,52,178
21,53,137
21,54,139
21,55,65
21,56,96
21,57,120
21,58,265
21,59,91
21,60,52
21,61,101
21,62,2
21,63,71
21,64,854
21,65,303
21,66,21
21,67,90
21,68,77
21,69,146
21,70,392
21,71,92
21,72,76
21,73,32
22,0,116
22,1,2
22,2,52
22,3,32
22,4,3
22,5,1
22,6,0
22,7,0
22,8,23
22,9,20
22,10,60
22,11,26
22,12,73
22,13,354
22,14,458
22,15,137
22,16,18
22,17,139
22,18,1
22,19,57
22,20,41
22,21,153
22,23,170
22,24,112
22,25,93
22,26,44
22,27,8
22,28,2
22,29,4
22,30,55
22,31,37
22,32,126
22,33,111
22,34,69
22,35,41
22,36,62
22,37,97
22,38,47
22,39,18
22,40,21
22,41,36
22,42,40
22,43,50
22,44,34
22,45,51
22,46,9
22,47,26
22,48,12
22,49,21
22,50,25
22,51,4
22,52,16
22,53,15
22,54,27
22,55,8
22,56,15
22,57,21
22,58,15
22,59,23
22,60,8
22,61,9
22,62,0
22,63,5
22,64,51
22,65,5
22,66,6
22,67,21
22,68,3
22,69,8
22,70,61
22,71,1
22,72,9
22,73,0
23,0,848
23,1,62
23,2,2352
23,3,2064
23,4,167
23,5,24
23,6,52
23,7,96
23,8,436
23,9,359
23,10,619
23,11,346
23,12,887
23,13,5257
23,14,11406
23,15,1630
23,16,401
23,17,2798
23,18,43
23,19,1095
23,20,1266
23,21,2301
23,22,572
23,24,1700
23,25,3299
23,26,1286
23,27,344
23,28,130
23,29,42
23,30,1400
23,31,851
23,32,1767
23,33,2331
23,34,1238
23,35,1372
23,36,2040
23,37,1630
23,38,763
23,39,329
23,40,183
23,41,590
23,42,796
23,43,1116
23,44,471
23,45,930
23,46,1139
23,47,732
23,48,466
23,49,637
23,50,218
23,51,64
23,52,445
23,53,320
23,54,487
23,55,278
23,56,467
23,57,254
23,58,807
23,59,314
23,60,252
23,61,502
23,62,8
23,63,140
23,64,1124
23,65,291
23,66,131
23,67,538
23,68,106
23,69,265
23,70,927
23,71,62
23,72,275
23,73,81
24,0,62
24,1,7
24,2,195
24,3,146
24,4,76
24,5,14
24,6,0
24,7,5
24,8,30
24,9,24
24,10,31
24,11,32
24,12,137
24,13,726
24,14,1238
24,15,326
24,16,75
24,17,451
24,18,9
24,19,64
24,20,192
24,21,232
24,22,108
24,23,430
24,25,480
24,26,274
24,27,33
24,28,9
24,29,11
24,30,89
24,31,48
24,32,194
24,33,296
24,34,342
24,35,262
24,36,541
24,37,472
24,38,73
24,39,63
24,40,75
24,41,35
24,42,55
24,43,99
24,44,86
24,45,331
24,46,154
24,47,160
24,48,82
24,49,126
24,50,32
24,51,5
24,52,90
24,53,15
24,54,27
24,55,187
24,56,65
24,57,20
24,58,89
24,59,51
24,60,40
24,61,45
24,62,2
24,63,29
24,64,80
24,65,37
24,66,11
24,67,84
24,68,9
24,69,83
24,70,169
24,71,13
24,72,41
24,73,4
25,0,240
25,1,74
25,2,937
25,3,1016
25,4,251
25,5,65
25,6,4
25,7,43
25,8,131
25,9,77
25,10,131
25,11,119
25,12,548
25,13,2761
25,14,3591
25,15,1200
25,16,375
25,17,1274
25,18,24
25,19,242
25,20,295
25,21,1019
25,22,307
25,23,2048
25,24,941
25,26,1510
25,27,467
25,28,82
25,29,54
25,30,699
25,31,249
25,32,598
25,33,1197
25,34,1194
25,35,776
25,36,2206
25,37,2170
25,38,1027
25,39,425
25,40,210
25,41,116
25,42,246
25,43,412
25,44,411
25,45,783
25,46,794
25,47,1462
25,48,613
25,49,763
25,50,336
25,51,101
25,52,224
25,53,146
25,54,230
25,55,300
25,56,413
25,57,257
25,58,771
25,59,232
25,60,568
25,61,628
25,62,109
25,63,199
25,64,322
25,65,177
25,66,51
25,67,421
25,68,46
25,69,500
25,70,831
25,71,79
25,72,390
25,73,35
26,0,197
26,1,6
26,2,384
26,3,450
26,4,121
26,5,12
26,6,12
26,7,49
26,8,132
26,9,44
26,10,53
26,11,77
26,12,154
26,13,920
26,14,2401
26,15,566
26,16,162
26,17,817
26,18,3
26,19,253
26,20,69
26,21,329
26,22,78
26,23,676
26,24,409
26,25,685
26,27,187
26,28,45
26,29,27
26,30,166
26,31,150
26,32,232
26,33,376
26,34,413
26,35,290
26,36,448
26,37,483
26,38,923
26,39,143
26,40,72
26,41,88
26,42,96
26,43,195
26,44,113
26,45,191
26,46,107
26,47,369
26,48,153
26,49,424
26,50,129
26,51,164
26,52,46
26,53,39
26,54,48
26,55,86
26,56,86
26,57,49
26,58,199
26,59,132
26,60,231
26,61,158
26,62,3
26,63,54
26,64,106
26,65,61
26,66,39
26,67,96
26,68,20
26,69,119
26,70,765
26,71,63
26,72,144
26,73,11
27,0,13
27,1,8
27,2,71
27,3,86
27,4,61
27,5,37
27,6,2
27,7,6
27,8,12
27,9,3
27,10,5
27,11,4
27,12,16
27,13,397
27,14,536
27,15,343
27,16,215
27,17,236
27,18,12
27,19,10
27,20,24
27,21,32
27,22,29
27,23,146
27,24,74
27,25,337
27,26,181
27,28,81
27,29,53
27,30,19
27,31,12
27,32,36
27,33,64
27,34,86
27,35,66
27,36,218
27,37,332
27,38,289
27,39,215
27,40,192
27,41,9
27,42,33
27,43,39
27,44,24
27,45,39
27,46,28
27,47,65
27,48,61
27,49,93
27,50,114
27,51,100
27,52,96
27,53,20
27,54,17
27,55,18
27,56,21
27,57,7
27,58,38
27,59,46
27,60,47
27,61,53
27,62,6
27,63,17
27,64,32
27,65,12
27,66,7
27,67,8
27,68,4
27,69,26
27,70,370
27,71,10
27,72,52
27,73,14
28,0,1
28,1,0
28,2,16
28,3,38
28,4,44
28,5,4
28,6,2
28,7,6
28,8,0
28,9,0
28,10,1
28,11,0
28,12,9
28,13,49
28,14,117
28,15,66
28,16,16
28,17,67
28,18,3
28,19,3
28,20,5
28,21,6
28,22,4
28,23,16
28,24,12
28,25,32
28,26,21
28,27,68
28,29,5
28,30,2
28,31,1
28,32,4
28,33,13
28,34,12
28,35,10
28,36,5
28,37,27
28,38,20
28,39,40
28,40,43
28,41,2
28,42,2
28,43,9
28,44,1
28,45,5
28,46,2
28,47,28
28,48,1
28,49,11
28,50,14
28,51,57
28,52,13
28,53,1
28,54,4
28,55,1
28,56,5
28,57,0
28,58,5
28,59,8
28,60,6
28,61,14
28,62,1
28,63,1
28,64,3
28,65,0
28,66,2
28,67,3
28,68,0
28,69,0
28,70,105
28,71,2
28,72,13
28,73,1
29,0,5
29,1,0
29,2,34
29,3,46
29,4,1
29,5,16
29,6,2
29,7,4
29,8,0
29,9,4
29,10,15
29,11,6
29,12,12
29,13,61
29,14,175
29,15,73
29,16,36
29,17,53
29,18,2
29,19,7
29,20,25
29,21,20
29,22,1
29,23,37
29,24,8
29,25,30
29,26,43
29,27,38
29,28,7
29,30,2
29,31,3
29,32,5
29,33,10
29,34,53
29,35,12
29,36,30
29,37,28
29,38,30
29,39,88
29,40,74
29,41,9
29,42,1
29,43,18
29,44,2
29,45,13
29,46,1
29,47,21
29,48,13
29,49,80
29,50,30
29,51,47
29,52,3
29,53,1
29,54,8
29,55,7
29,56,27
29,57,3
29,58,17
29,59,14
29,60,4
29,61,6
29,62,1
29,63,1
29,64,1
29,65,6
29,66,0
29,67,3
29,68,0
29,69,6
29,70,146
29,71,0
29,72,17
29,73,4
30,0,44
30,1,1
30,2,122
30,3,93
30,4,15
30,5,3
30,6,0
30,7,9
30,8,93
30,9,35
30,10,30
30,11,22
30,12,74
30,13,557
30,14,790
30,15,120
30,16,37
30,17,249
30,18,0
30,19,76
30,20,61
30,21,155
30,22,67
30,23,504
30,24,102
30,25,527
30,26,134
30,27,21
30,28,1
30,29,1
30,31,112
30,32,206
30,33,294
30,34,249
30,35,46
30,36,102
30,37,84
30,38,52
30,39,20
30,40,6
30,41,42
30,42,59
30,43,89
30,44,50
30,45,93
30,46,40
30,47,137
30,48,38
30,49,36
30,50,3
30,51,3
30,52,50
30,53,24
30,54,54
30,55,10
30,56,31
30,57,10
30,58,32
30,59,16
30,60,12
30,61,45
30,62,0
30,63,24
30,64,116
30,65,21
30,66,11
30,67,17
30,68,3
30,69,13
30,70,123
30,71,2
30,72,16
30,73,4
31,0,86
31,1,7
31,2,275
31,3,188
31,4,25
31,5,0
31,6,1
31,7,19
31,8,81
31,9,40
31,10,36
31,11,59
31,12,131
31,13,1091
31,14,1422
31,15,246
31,16,48
31,17,311
31,18,2
31,19,116
31,20,82
31,21,234
31,22,125
31,23,597
31,24,233
31,25,373
31,26,164
31,27,44
31,28,6
31,29,19
31,30,103
31,32,196
31,33,414
31,34,640
31,35,138
31,36,282
